"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"ENSG00000135750",6.71723970179509,5.94478029181471,0.0010815566296092,0.0267913892511537,"KCNK1","protein_coding",0.122819141345704
"ENSG00000227082",6.6003523740924,5.9303872397445,0.00116476367121499,0.0280616089736138,"LINC02798","lncRNA",0.1295421709129
"ENSG00000177300",13.0631662124029,5.92435443730786,0.00218711214083405,0.0427918325542349,"CLDN22","protein_coding",0.22946921102832
"ENSG00000167779",357.882205762856,5.92043452171873,3.33807986209568e-05,0.00211366832074831,"IGFBP6","protein_coding",7.00826814754508
"ENSG00000066230",22.175595744996,5.90422539616359,0.00178050316754193,0.0374365699495035,"SLC9A3","protein_coding",0.3651344155243
"ENSG00000276317",6.52207610665502,5.90396787644247,0.00226992367870939,0.0437497921654411,"AL357033.3","lncRNA",0.123879090190131
"ENSG00000163092",353.99377548563,5.89801701450463,1.97448251075666e-05,0.00142708321468241,"XIRP2","protein_coding",7.06884779041395
"ENSG00000257298",6.48171849069002,5.89400753162687,0.00112848920191358,0.027489096169008,"AC008147.2","lncRNA",0.11996468081438
"ENSG00000231721",33.6013224177884,5.89329990147497,4.05066331675238e-06,0.000432044535901375,"LINC-PINT","lncRNA",0.643701664312248
"ENSG00000187583",32.2337418018984,5.88541756400843,0.00139133722738084,0.0319440559665745,"PLEKHN1","protein_coding",0.694860650489456
"ENSG00000279196",6.37956105480249,5.87557644754747,0.0010038781594501,0.0254194370052346,"AC135048.4","TEC",0.124125216295972
"ENSG00000154175",660.615811172399,5.87167732142212,0.000406320832565024,0.0136643782755295,"ABI3BP","protein_coding",10.8941122356917
"ENSG00000267142",6.33375608147732,5.86861527103556,0.00277617081964492,0.0498920086979995,"AC092296.3","processed_pseudogene",0.130633394816326
"ENSG00000107438",300.60611908581,5.86526056472825,0.000888024215352658,0.0233364985119128,"PDLIM1","protein_coding",6.45518762152459
"ENSG00000169213",113.880334733738,5.85125251441828,4.58854848552374e-05,0.00266014742279492,"RAB3B","protein_coding",2.38431795014098
"ENSG00000150630",221.745764830094,5.84351620166955,0.000296084880896419,0.0108426283384269,"VEGFC","protein_coding",3.57072745654182
"ENSG00000249992",538.471188958118,5.82345516223626,2.30102895757737e-06,0.00026892663965899,"TMEM158","protein_coding",11.5181285600464
"ENSG00000154608",33.2109799568981,5.81973856069633,1.80230502153258e-06,0.000222801447351316,"CEP170P1","transcribed_unprocessed_pseudogene",0.640499260846875
"ENSG00000235750",80.7855184958996,5.81497862426297,2.36865629693428e-05,0.00164696570114684,"KIAA0040","protein_coding",1.58847265814683
"ENSG00000088538",21.8733196182695,5.81024356629802,0.000149867943493775,0.00638973165001501,"DOCK3","protein_coding",0.373329615577493
"ENSG00000213846",20.8852083319048,5.80533437057138,0.000524179169774157,0.015996200997608,NA,NA,0.420612189612663
"ENSG00000282855",5.97964645950577,5.78882453372299,0.00273399021975698,0.0494413441222226,"AC093591.3","processed_pseudogene",0.118114302920733
"ENSG00000144655",2143.74594168523,5.78774254979692,2.04045896112761e-06,0.000247695935325392,"CSRNP1","protein_coding",37.3772306017269
"ENSG00000064195",31.368795334898,5.78383206237291,1.75869854408997e-06,0.000222801447351316,"DLX3","protein_coding",0.598195017523549
"ENSG00000129354",138.454160333188,5.7815572865801,4.26120478361457e-07,7.03963845906611e-05,"AP1M2","protein_coding",2.66520673753108
"ENSG00000197142",50.1338652434593,5.78040228314584,3.75614391233807e-05,0.00226109572717513,"ACSL5","protein_coding",0.93333862221961
"ENSG00000186451",11.7207133315208,5.76845064545348,0.00101626634060542,0.0256365143924022,"SPATA12","protein_coding",0.236593434256387
"ENSG00000267737",5.89984583926051,5.76632511986239,0.00152673207477191,0.0340216603923819,"AC087645.2","lncRNA",0.111097635930006
"ENSG00000196754",1913.46741448121,5.76598103157724,2.11851321457625e-18,5.17199692785215e-15,"S100A2","protein_coding",35.5435861495507
"ENSG00000260001",5.86598145016042,5.75385600909599,0.00131193043129387,0.0306622602248395,"TGFBR3L","protein_coding",0.112694006348181
"ENSG00000250674",5.86319214257033,5.75277510457228,0.00111622753319624,0.0273115271262671,"AC136628.1","lncRNA",0.110344692331605
"ENSG00000174130",20.2973157771259,5.74556635116941,0.000169380611043983,0.00694334101839253,"TLR6","protein_coding",0.407037223238795
"ENSG00000279191",20.2065284216475,5.7443029355969,0.000401980381871888,0.0135714126927942,NA,NA,0.34588822816693
"ENSG00000166592",1050.71809353774,5.74417668477421,1.29372610291028e-06,0.000181055732058246,"RRAD","protein_coding",21.9086609722266
"ENSG00000007384",1129.40683820275,5.73857105593443,2.71014334029615e-24,1.19094538945974e-20,"RHBDF1","protein_coding",22.0402015556715
"ENSG00000107249",208.673805445395,5.73427810074926,1.0294953211839e-10,5.02668248823394e-08,"GLIS3","protein_coding",3.66122823178192
"ENSG00000184292",5.74225055249534,5.72838814402562,0.00189051462072178,0.0389144940736803,"TACSTD2","protein_coding",0.113722680133609
"ENSG00000132000",28.8402886082034,5.70585699169288,0.000600145815220736,0.0177475152786407,"PODNL1","protein_coding",0.484459219986976
"ENSG00000279365",5.66802854743025,5.70553204914979,0.00204218782611625,0.0407547238105597,"AP000695.3","TEC",0.111404641176032
"ENSG00000242396",5.66275480281166,5.70172088375989,0.00148382576539469,0.0332340669900632,"AC096536.2","lncRNA",0.106976730396473
"ENSG00000243742",154.809394573853,5.6997627013305,1.82586259236096e-05,0.00135076945721734,"RPLP0P2","transcribed_processed_pseudogene",2.61918710933994
"ENSG00000279086",19.9894896117826,5.69958654912027,2.41721793124895e-05,0.00166902694655259,"AC073130.3","TEC",0.373430171400774
"ENSG00000226380",38.8288904418942,5.69316138777814,7.99047391460952e-05,0.0039453189404899,"AC016831.1","lncRNA",0.822885801520074
"ENSG00000184697",19.4056999095262,5.67864502010776,0.000169259479633677,0.00694334101839253,"CLDN6","protein_coding",0.39299767886552
"ENSG00000273599",46.6021353013095,5.67332707000414,5.33253576621836e-05,0.00293650315426942,"AL731571.1","lncRNA",0.87648336733486
"ENSG00000170345",2045.37255104846,5.66977398516112,1.14469289952129e-13,1.25755961941409e-10,"FOS","protein_coding",36.8193094804213
"ENSG00000248599",10.8950577618979,5.66744395567789,0.000667471413937696,0.0191208369061787,"AC018781.1","lncRNA",0.22297200541369
"ENSG00000165702",5.50424490436176,5.66716478893441,0.00220386175108765,0.0428903900751974,"GFI1B","protein_coding",0.108789622839301
"ENSG00000139890",18.8518908291248,5.64538090047897,0.000526031497109772,0.0160082604632907,"REM2","protein_coding",0.362888702132062
"ENSG00000148735",111.133333716063,5.6448410748552,6.02240287274206e-05,0.00325921763349479,"PLEKHS1","protein_coding",2.14724529922198
"ENSG00000198576",477.472989761207,5.62248927675077,0.000361974095436339,0.0124270231639488,"ARC","protein_coding",9.54793267464174
"ENSG00000164879",282.518670162975,5.61807115685705,0.000645462610513158,0.0186134550637083,"CA3","protein_coding",6.19394244015608
"ENSG00000143473",36.7765902075636,5.57884557501054,0.000143608456087706,0.00619914537752276,"KCNH1","protein_coding",0.676241628496829
"ENSG00000124343",144.038278961515,5.57748756614026,0.000307425536184116,0.0111280953559101,"XG","protein_coding",3.04683699383235
"ENSG00000086967",2390.19242675714,5.57351470017795,0.00112777644124591,0.027489096169008,"MYBPC2","protein_coding",47.1722302259876
"ENSG00000148671",1102.70617380637,5.57326157729952,0.00160720725923863,0.0349850425167831,"ADIRF","protein_coding",23.4273916065306
"ENSG00000235385",26.6046811255195,5.55299553516656,0.00199570381362638,0.0401185765718195,"LINC02154","lncRNA",0.443464451181252
"ENSG00000119917",621.527725757735,5.54812135559202,0.00242142050182102,0.045786102638564,"IFIT3","protein_coding",11.4752781546486
"ENSG00000168386",412.186816259062,5.54753450330308,1.69783475975015e-10,7.93719688111284e-08,"FILIP1L","protein_coding",8.21998527551821
"ENSG00000105048",19970.7736106331,5.53935140711538,6.93056275103471e-09,2.11497673285743e-06,"TNNT1","protein_coding",393.287862186254
"ENSG00000267192",5.0580437348224,5.5392009643065,0.00247304810180606,0.0465619647753922,"AC006116.5","lncRNA",0.0939820960673184
"ENSG00000179750",42.8186447572307,5.52986212449113,0.000276814978922119,0.0103438413552327,"APOBEC3B","protein_coding",0.900266255394424
"ENSG00000143217",968.829378400459,5.52700360652309,3.69740733912353e-05,0.00223185258393467,"NECTIN4","protein_coding",20.2749226400535
"ENSG00000175899",794.649666655719,5.52426270148231,4.56550118079411e-07,7.32213079886192e-05,"A2M","protein_coding",13.3843592356928
"ENSG00000147883",321.558039666014,5.51991445491338,0.000781742511462421,0.0214170155384692,"CDKN2B","protein_coding",5.58501491041937
"ENSG00000171246",27.5570372207726,5.51663752094226,0.000402102205671264,0.0135714126927942,"NPTX1","protein_coding",0.552883002523207
"ENSG00000189143",141.150557040427,5.49567407913555,2.56360839499915e-08,6.95402514258287e-06,"CLDN4","protein_coding",2.84493844333394
"ENSG00000178934",89.2948113683194,5.49381620092429,0.000303437962533216,0.0110200643186443,"LGALS7B","protein_coding",1.83249354997962
"ENSG00000108846",628.165087124686,5.49370988094278,4.72089725708552e-05,0.00271538100870898,"ABCC3","protein_coding",13.408918181841
"ENSG00000104951",19.4873704845741,5.49301323604037,0.000806366918345448,0.0218444264028603,"IL4I1","protein_coding",0.331931323973338
"ENSG00000105409",9.66825834507799,5.49088291381098,0.000842900740962885,0.0226132052264182,"ATP1A3","protein_coding",0.189564468667637
"ENSG00000138395",40.3189768428843,5.48625733695182,0.00156759446825488,0.0344846299798681,"CDK15","protein_coding",0.727398648642692
"ENSG00000055955",9.60709996045637,5.48573491432837,0.00135687717841775,0.0314154956419333,"ITIH4","protein_coding",0.190961797513271
"ENSG00000130813",58.3612523341786,5.48019125352745,0.00014007753606862,0.00609106071368421,"SHFL","protein_coding",0.991075454682055
"ENSG00000154127",41.4889661293005,5.47671821287414,0.00016033001625426,0.00669412590399794,"UBASH3B","protein_coding",0.728599259817943
"ENSG00000280219",70.8335539487485,5.46751366930044,0.00122442717190434,0.0290844473741429,"AC093908.1","TEC",1.18998116987245
"ENSG00000146678",9.52027903989283,5.45727982664293,0.0022529576582257,0.0435373664613325,"IGFBP1","protein_coding",0.163216700077269
"ENSG00000154065",39.1824834088719,5.4396022565338,0.00121317989593875,0.0288484725904396,"ANKRD29","protein_coding",0.808040750307222
"ENSG00000121797",9.31022571855415,5.43452269258322,0.00193127884214108,0.0392544483991894,"CCRL2","protein_coding",0.188821550936108
"ENSG00000118523",7348.37273834804,5.43253956389916,1.77314267859238e-06,0.000222801447351316,"CCN2","protein_coding",124.106401574939
"ENSG00000177363",504.935254936745,5.40542048458073,0.00218910538748739,0.0427927255995311,"LRRN4CL","protein_coding",10.4054030168616
"ENSG00000185022",842.125162277723,5.40327416732896,6.55421192134771e-08,1.5734879741684e-05,"MAFF","protein_coding",16.1053879256136
"ENSG00000164530",15.8893943101579,5.39535965405101,0.00115822266425158,0.0279346524466913,"PI16","protein_coding",0.274177935192507
"ENSG00000139278",228.269066549341,5.38945094367547,1.61299121083055e-05,0.00123057787792948,"GLIPR1","protein_coding",3.87783719243832
"ENSG00000254470",45.9176002951834,5.38737440711949,4.31986211925737e-05,0.00252436198096604,"AP5B1","protein_coding",0.89681183714245
"ENSG00000128274",119.756869050801,5.38155358036241,5.34170832266501e-14,7.33550095409973e-11,"A4GALT","protein_coding",2.25606757619961
"ENSG00000224769",15.6275901612439,5.37984259418341,0.00257636823361004,0.0475697166629242,"MUC20P1","unprocessed_pseudogene",0.264392277958393
"ENSG00000236409",8.96786928970796,5.37726116668648,0.00180620679301335,0.0378623910175208,"NRADDP","transcribed_unitary_pseudogene",0.179109240360857
"ENSG00000128342",378.904224124975,5.3672577183451,0.000631273822429065,0.0182745038556145,"LIF","protein_coding",7.27095933125402
"ENSG00000204385",15.5856658375495,5.35700092606301,0.000625481762909381,0.0182269035737996,"SLC44A4","protein_coding",0.289095996919605
"ENSG00000257038",30.0074613496486,5.34221135990655,0.000145620854072427,0.00626141175279719,"AP002761.3","lncRNA",0.605105834819549
"ENSG00000128510",1516.31567056506,5.32733713391391,4.66297934119626e-06,0.000485568635472816,"CPA4","protein_coding",28.50619637971
"ENSG00000271361",16.9067516408882,5.32098389076795,0.000158081244367031,0.00663455819194823,"HTATSF1P2","processed_pseudogene",0.323880719844216
"ENSG00000181649",459.36992838021,5.31107718729094,0.00149784557473518,0.03346253906738,"PHLDA2","protein_coding",8.44561291017836
"ENSG00000183287",28.9045464296485,5.30573396205985,0.00166567760211487,0.0360574071661752,"CCBE1","protein_coding",0.488918069680918
"ENSG00000105971",1017.89559812807,5.29497085333534,2.63405277672147e-06,0.000303012605288608,"CAV2","protein_coding",18.8438837266689
"ENSG00000245522",319.557421983179,5.27840977107823,0.000884639206083861,0.0233364985119128,"LINC02709","lncRNA",6.36141370580943
"ENSG00000103522",2874.45508631915,5.25262717776062,9.57934693746494e-08,2.09656762329716e-05,"IL21R","protein_coding",58.741905135012
"ENSG00000223774",8.22360609019784,5.24833263619414,0.000681046348362637,0.0193332692070076,"AL513217.1","lncRNA",0.153859547478453
"ENSG00000049130",648.747650905394,5.24735046770683,1.77070382815481e-05,0.00131438866595329,"KITLG","protein_coding",12.5139473796877
"ENSG00000229388",8.0722446322719,5.23016077976512,0.00272039309459266,0.049439600557808,"LINC01715","lncRNA",0.16163751295664
"ENSG00000148926",729.488975866013,5.22363923474751,6.75655730897926e-11,3.80654044084339e-08,"ADM","protein_coding",14.2932460254558
"ENSG00000188501",27.8524209451022,5.2187884940116,5.16719412006514e-05,0.00288156317781906,"LCTL","protein_coding",0.519802186243758
"ENSG00000127325",135.317799185526,5.1980679318934,0.00186832952804963,0.0387272984814213,"BEST3","protein_coding",2.593002537392
"ENSG00000279118",81.2739605214906,5.19724734344555,0.00034210587994385,0.0120392286166207,"AC093535.2","TEC",1.71363129091125
"ENSG00000003400",13.9854803829092,5.18983698855502,0.000610221054647193,0.0179488313423134,"CASP10","protein_coding",0.249834692767302
"ENSG00000078401",36.0331038087627,5.17802710428929,5.05883976166678e-05,0.00285007249341904,"EDN1","protein_coding",0.672493906267276
"ENSG00000100678",38.170583550072,5.1479825978267,0.000409669400741527,0.0137214269406903,"SLC8A3","protein_coding",0.752537459917237
"ENSG00000269688",19.5768587204098,5.13110283692109,0.00159546155926124,0.034846402962314,"AC008982.2","lncRNA",0.352621679866908
"ENSG00000166750",228.946138230337,5.12618787034942,0.00184572975734681,0.0383674306796822,"SLFN5","protein_coding",4.66516957164102
"ENSG00000133101",1085.65375498054,5.12413713932351,3.11808165626493e-06,0.000347768985540371,"CCNA1","protein_coding",22.2095554937855
"ENSG00000132481",514.505366329025,5.11291151475785,2.48590171293346e-05,0.00168580964310414,"TRIM47","protein_coding",9.38062605644311
"ENSG00000234231",97.5643774365567,5.10338928590344,0.00168691657490472,0.0361962216638736,"AC093616.1","transcribed_unprocessed_pseudogene",1.74424907107041
"ENSG00000280143",166.958431511482,5.09496576221798,5.88335540505009e-05,0.00319972982573665,"AP000892.4","TEC",3.08020359564332
"ENSG00000171502",177.209864453006,5.08399883376912,0.000144168196930574,0.00621110514305603,"COL24A1","protein_coding",3.13797947059176
"ENSG00000006327",3654.97396604528,5.07914447872842,2.15610901197659e-10,9.86958900232284e-08,"TNFRSF12A","protein_coding",70.6486677978332
"ENSG00000174791",540.915170510742,5.07616235392828,1.24690198626564e-05,0.00103776251675108,"RIN1","protein_coding",9.83471212509322
"ENSG00000102109",7.29594626703114,5.07048012136974,0.00188772821768265,0.0389117291906372,"PCSK1N","protein_coding",0.139608494013961
"ENSG00000187608",1562.728604515,5.05012861665827,7.78225533121931e-05,0.00386859081759165,"ISG15","protein_coding",29.1651158628548
"ENSG00000136153",6455.33970692802,5.03040302725715,2.53041342802219e-09,8.96745868395218e-07,"LMO7","protein_coding",128.98308573103
"ENSG00000197191",596.510579911767,5.02718455249271,0.000876889670156734,0.0232974846828099,"CYSRT1","protein_coding",12.7082307222356
"ENSG00000105825",183.893039850164,5.01997282242804,0.00249890684956418,0.0467341108996624,"TFPI2","protein_coding",2.94423593120607
"ENSG00000137801",8807.75571400515,5.01198986068689,1.0722967810322e-09,4.20723301300707e-07,"THBS1","protein_coding",152.619823769686
"ENSG00000075643",43.6317071882013,5.00525514969735,5.63542741314808e-05,0.00308013958014153,"MOCOS","protein_coding",0.890821837183272
"ENSG00000167549",1305.99703146886,5.00041622328047,1.48373596121969e-07,3.01857838332584e-05,"CORO6","protein_coding",26.7188708857912
"ENSG00000115266",40.2154132477194,4.98494466383244,0.00109323856396663,0.0269894805926682,"APC2","protein_coding",0.782598972040884
"ENSG00000143127",225.403686969923,4.98329470671872,7.25463573862187e-07,0.000110693650311805,"ITGA10","protein_coding",3.98883387863118
"ENSG00000168754",243.717618179063,4.96072622246378,0.000162853445192804,0.00672596973266222,"FAM178B","protein_coding",4.83642032327829
"ENSG00000100065",855.351407612196,4.95874687030457,4.16914568551396e-11,2.69424908829744e-08,"CARD10","protein_coding",17.0988504910985
"ENSG00000137463",18.3795820587646,4.95472060437783,0.00143291142025922,0.0324909712066824,"MGARP","protein_coding",0.376612448415626
"ENSG00000177076",130.224904580458,4.94095692420364,0.00132448538989595,0.030827958672451,"ACER2","protein_coding",2.7848103248217
"ENSG00000105499",376.006309720018,4.93764445311419,3.24428422848381e-08,8.28876896142398e-06,"PLA2G4C","protein_coding",7.14456672480987
"ENSG00000172965",1341.09962150974,4.92503377047885,2.2747746613644e-07,4.42312821765474e-05,"MIR4435-2HG","lncRNA",24.0824711924113
"ENSG00000168918",813.944000347055,4.92179195964694,0.00103336188558596,0.0259189809932587,"INPP5D","protein_coding",16.8391602538918
"ENSG00000102554",2052.44662348342,4.9138399973925,1.00061632116103e-07,2.11399440466829e-05,"KLF5","protein_coding",40.3410755431413
"ENSG00000125864",6.50897227234751,4.90436419575682,0.00204000174686963,0.0407481076201996,"BFSP1","protein_coding",0.123487010922079
"ENSG00000142173",43225.2812224064,4.90377028391199,0.000917651506578243,0.0238893825859445,"COL6A2","protein_coding",694.693072708218
"ENSG00000136040",157.649139557257,4.90182639205249,0.000481636337383571,0.015182411323355,"PLXNC1","protein_coding",2.92949671449922
"ENSG00000156804",719.429224580195,4.85995666326372,4.41010101923938e-07,7.17768441442427e-05,"FBXO32","protein_coding",14.097745205726
"ENSG00000134954",2534.27259353989,4.85177005872585,0.00193006915088416,0.0392544483991894,"ETS1","protein_coding",49.4285672754144
"ENSG00000132274",392.619998198366,4.81711992793504,0.000716655155865437,0.0201102772473504,"TRIM22","protein_coding",7.75325120057511
"ENSG00000159860",10.7499832473608,4.79238619051949,0.000775574546353548,0.0213011549156002,"TCAF2P1","transcribed_unprocessed_pseudogene",0.201797300471425
"ENSG00000131981",1614.93952604056,4.78981347186377,6.49772128868185e-09,2.01081594584391e-06,"LGALS3","protein_coding",28.5959970478767
"ENSG00000198959",564.996803315292,4.77729426420507,2.76074719091611e-05,0.00182159571407834,"TGM2","protein_coding",11.4204189552814
"ENSG00000170571",15.4477852360722,4.77381929274014,0.00202362753055174,0.0404578199283739,"EMB","protein_coding",0.27379922374695
"ENSG00000058866",39.8782290034457,4.77158715477844,0.000628648848197648,0.0182465951025082,"DGKG","protein_coding",0.749808748752458
"ENSG00000173221",1066.22635278297,4.75437031051794,1.53717230682753e-06,0.000204473334715158,"GLRX","protein_coding",21.8953269313086
"ENSG00000137331",4415.49087055483,4.75082216086017,0.00261929404284937,0.0480794726060872,"IER3","protein_coding",71.1115581167774
"ENSG00000181016",101.410217320566,4.73039822848469,6.76986618169763e-05,0.00351648935565627,"LSMEM1","protein_coding",1.88284898102358
"ENSG00000013364",1659.13769607409,4.71862468102737,3.02853077255823e-10,1.33085756269299e-07,"MVP","protein_coding",30.4857127378611
"ENSG00000113083",1841.89545421955,4.71103606433948,0.000508613249625082,0.0157081554624228,"LOX","protein_coding",35.8024361502547
"ENSG00000279520",33.4260484396564,4.70726876994524,0.00140409271596262,0.0320345872419905,"AC093525.8","TEC",0.673945887391162
"ENSG00000167601",1690.38814905951,4.69034234247667,0.000324732859407908,0.0116395275479781,"AXL","protein_coding",33.2370012412184
"ENSG00000132329",242.505854510999,4.689635139178,0.00168562159468245,0.0361962216638736,"RAMP1","protein_coding",4.79273445611781
"ENSG00000225383",936.576125460319,4.68475673582774,0.000962402035420587,0.0246455682077636,"SFTA1P","lncRNA",15.9204024693057
"ENSG00000189350",13.9957823513631,4.62652685542354,0.00234066944192987,0.0446046738751804,"TOGARAM2","protein_coding",0.284083352056134
"ENSG00000161544",633.665607407689,4.62556862933705,0.000193190023536736,0.00770375897849214,"CYGB","protein_coding",10.7533351335039
"ENSG00000180155",31.6076015752907,4.62452462984943,0.00182226971082858,0.0379562957999284,"LYNX1","protein_coding",0.631259084119165
"ENSG00000124762",34316.9846649929,4.61489735158861,0.000807285374072571,0.0218444264028603,"CDKN1A","protein_coding",689.837060946988
"ENSG00000179715",10.568767684297,4.60771033214445,0.00191892913802705,0.0391486055375307,"PCED1B","protein_coding",0.204752781938362
"ENSG00000138356",311.202228969012,4.60100248395012,0.000159772235372976,0.00668669629640957,"AOX1","protein_coding",6.39029278088214
"ENSG00000280184",28.101151901687,4.60037805496061,0.000184599562868077,0.00744224145933465,"AL023806.3","TEC",0.550417724152734
"ENSG00000011028",6835.20284754507,4.5916804512468,0.00234276230793916,0.0446058695234308,"MRC2","protein_coding",114.114059417524
"ENSG00000135480",269.102650617541,4.59082507807364,0.000117203963212079,0.0052770604092127,"KRT7","protein_coding",4.4050744724119
"ENSG00000177469",6937.32804761315,4.58301111003874,4.74058370478554e-08,1.17033826024211e-05,"CAVIN1","protein_coding",134.853577142727
"ENSG00000136542",159.683105630675,4.5712776431761,0.00143340282777667,0.0324909712066824,"GALNT5","protein_coding",3.09496581642155
"ENSG00000222041",1164.21223818787,4.55680967319262,9.38373460910104e-12,7.48202025251837e-09,"CYTOR","lncRNA",21.0393835069839
"ENSG00000154589",17.6367886168041,4.54520276285476,0.00087930027378362,0.0233051696207162,"LY96","protein_coding",0.32331376894378
"ENSG00000181019",4712.73888390744,4.53905632826005,5.76403985320302e-07,9.04624883246976e-05,"NQO1","protein_coding",94.2061060847288
"ENSG00000126458",1030.12526636595,4.53790906372253,1.14412288279193e-05,0.000959491144301689,"RRAS","protein_coding",17.2173736357296
"ENSG00000188211",315.043289517648,4.53614521765586,0.000351313729871897,0.0121643678256058,"NCR3LG1","protein_coding",6.51468409827453
"ENSG00000131015",73.4265165427485,4.53565055850716,1.67687508365654e-05,0.00125320746047965,"ULBP2","protein_coding",1.34774047470757
"ENSG00000164877",291.907575419862,4.53534970945141,3.6808443504571e-05,0.002230250994012,"MICALL2","protein_coding",5.47070882667583
"ENSG00000170458",51.2350574261439,4.51913199679269,0.000950190084558219,0.0244708677480045,"CD14","protein_coding",0.893136502315375
"ENSG00000155324",925.647791104624,4.50571634442495,1.0674061624146e-05,0.000916134695334905,"GRAMD2B","protein_coding",18.869853912216
"ENSG00000173269",54.5824868925803,4.50272409981982,0.00248900905645497,0.0467341108996624,"MMRN2","protein_coding",0.956044367767144
"ENSG00000170421",3534.05055708156,4.49455158771546,7.02883010940895e-05,0.00360835175616667,"KRT8","protein_coding",72.9289684736121
"ENSG00000122877",420.252147864705,4.48113420751154,0.00152926132767594,0.0340434953309988,"EGR2","protein_coding",7.80338660432967
"ENSG00000206532",37.3800024226895,4.47736822587265,0.000478654068207107,0.0151106137739175,NA,NA,0.739175224395906
"ENSG00000135631",355.40063469852,4.47094125180025,6.30271587829611e-17,1.38483273277922e-13,"RAB11FIP5","protein_coding",6.86614146348324
"ENSG00000184584",1497.74701798262,4.46570939803176,0.000899450617927658,0.0235270583060792,"STING1","protein_coding",27.8867384866637
"ENSG00000173805",16.6861167643361,4.46393721389125,0.00133946694148053,0.0311107480319348,"HAP1","protein_coding",0.319785624710172
"ENSG00000139112",269.986364656432,4.46374576999624,0.000836433782600615,0.0224946426821306,"GABARAPL1","protein_coding",5.17969315827944
"ENSG00000143028",348.627366257499,4.45749695088682,8.99306925668548e-05,0.00434276302654711,"SYPL2","protein_coding",7.0798137514745
"ENSG00000116661",20.9017763091976,4.45311281754885,0.00101352560034861,0.0255967637825972,"FBXO2","protein_coding",0.428993351909817
"ENSG00000127528",410.628622434663,4.44248870867911,2.75851189724555e-08,7.30241245858786e-06,"KLF2","protein_coding",7.30760398372802
"ENSG00000119508",121.306296152247,4.41613616193807,0.000455605262005925,0.0146997926825172,"NR4A3","protein_coding",2.37849259090594
"ENSG00000175352",167.659374483725,4.4132058751117,0.000419642521772806,0.0139702810430183,"NRIP3","protein_coding",3.35246998311961
"ENSG00000151917",132.100619129958,4.40209765424265,2.51742700832259e-05,0.00169521109549368,"BEND6","protein_coding",2.36097567679853
"ENSG00000213144",141.192337757637,4.39722073377968,0.00129772126918496,0.0304306635288496,"AC084880.1","processed_pseudogene",2.79105270133613
"ENSG00000111057",4927.04170629788,4.39070253487071,0.000462751842151419,0.0147969666252379,"KRT18","protein_coding",101.958334427911
"ENSG00000204421",34.8889969820995,4.3898811041131,0.000510642376889512,0.0157140536484823,"LY6G6C","protein_coding",0.6043915564005
"ENSG00000246898",22.8152699689708,4.37836050432278,0.00129092468040319,0.0303188492779276,"LINC00920","lncRNA",0.464517994564412
"ENSG00000248971",15.7651692533117,4.37264838996414,0.00104624804697279,0.0261229114637342,"KRT8P46","processed_pseudogene",0.296107711098192
"ENSG00000139626",15.6797900178863,4.37030536747386,0.00181595762614376,0.0379267241459528,"ITGB7","protein_coding",0.284392416074314
"ENSG00000272899",302.064306984445,4.36977697538457,0.00090157176792145,0.0235306131610987,"ATP6V1FNB","protein_coding",5.11797892823897
"ENSG00000106236",132.638340024364,4.35614913598567,8.83403867131652e-10,3.5844246793636e-07,"NPTX2","protein_coding",2.51878809442474
"ENSG00000173991",314.207121552708,4.35266135346425,4.14801808855666e-06,0.00043817429539311,"TCAP","protein_coding",6.10914852668919
"ENSG00000058085",187.333604120066,4.3511691150327,2.51017859425802e-06,0.000290297249176232,"LAMC2","protein_coding",3.68758993673512
"ENSG00000151491",2090.6986200177,4.34038871078957,0.000147858880854242,0.00633551749442539,"EPS8","protein_coding",36.5709399005268
"ENSG00000205220",82.0037425358794,4.32392734027331,2.48266928172226e-05,0.00168580964310414,"PSMB10","protein_coding",1.51015740547363
"ENSG00000010379",20.4020875279112,4.32299587820218,0.000223863643821828,0.0086750123140268,"SLC6A13","protein_coding",0.367145693531468
"ENSG00000112414",22.5649907501937,4.3062982634128,0.00242997535207782,0.0459083563506911,"ADGRG6","protein_coding",0.38197691672418
"ENSG00000130751",70.2475678050586,4.30418186239513,0.00039779605083658,0.0134814604205008,"NPAS1","protein_coding",1.3282701644924
"ENSG00000214900",27.3735733581271,4.29728332335665,0.000220030394230483,0.00855665101244633,"LINC01588","lncRNA",0.478706974112357
"ENSG00000164308",56.5762178302477,4.28474417131005,0.00120985572915639,0.0288053801734055,"ERAP2","protein_coding",1.11650414324402
"ENSG00000115232",1456.35453539334,4.27963247927062,9.53470631123768e-12,7.48202025251837e-09,"ITGA4","protein_coding",27.8120413604472
"ENSG00000274525",11.1765418831918,4.27043420449914,0.00192037638380105,0.0391486055375307,"AC008443.7","unprocessed_pseudogene",0.210789109447178
"ENSG00000163874",559.165412010258,4.25273359068148,0.000879210360660318,0.0233051696207162,"ZC3H12A","protein_coding",9.51822240722796
"ENSG00000276600",186.437629638912,4.2399543917505,8.83922654317345e-05,0.00428731756305976,"RAB7B","protein_coding",3.15919591567605
"ENSG00000087085",128.087489193722,4.23855420570125,0.00198832198116253,0.0400434560679221,"ACHE","protein_coding",2.52599978648368
